window_id,media_id,system_id,room_id,session_id,start_time,end_time,video_path,video_start_offset_sec,duration_seconds,zone_config_id,zone_id,semantic_type,zone_area_pixels,zone_area_fraction,activity_mean,activity_std,activity_sum,activity_norm,frame_count_used,quality_status,warnings,start_time_dt,end_time_dt
video_000039_w0077,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:21-03:00,2025-08-17T12:19:51-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",760.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0036251287596921126,0.006220250421514114,1841.0941543579102,0.8637209926798893,15,ok,mapping_override,2025-08-17 12:19:21-03:00,2025-08-17 12:19:51-03:00
video_000039_w0078,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:31-03:00,2025-08-17T12:20:01-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",770.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.002721878963833054,0.002643741698314746,54.01568818092346,0.025648378969180388,15,ok,mapping_override,2025-08-17 12:19:31-03:00,2025-08-17 12:20:01-03:00
video_000039_w0078,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:31-03:00,2025-08-17T12:20:01-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",770.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.008779574185609818,0.01941166234513124,225.19607830047607,0.10693031141763164,15,ok,mapping_override,2025-08-17 12:19:31-03:00,2025-08-17 12:20:01-03:00
video_000039_w0078,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:31-03:00,2025-08-17T12:20:01-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",770.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.003596975840628147,0.00699681028102835,1826.7961120605469,0.867421309613188,15,ok,mapping_override,2025-08-17 12:19:31-03:00,2025-08-17 12:20:01-03:00
video_000039_w0079,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:41-03:00,2025-08-17T12:20:11-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",780.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.002657260512933135,0.002585330978035927,52.73333501815796,0.025501660438911482,15,ok,mapping_override,2025-08-17 12:19:41-03:00,2025-08-17 12:20:11-03:00
video_000039_w0079,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:41-03:00,2025-08-17T12:20:11-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",780.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.00767175016614298,0.01680660229176283,196.7803931236267,0.09516232502166394,15,ok,mapping_override,2025-08-17 12:19:41-03:00,2025-08-17 12:20:11-03:00
video_000039_w0079,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:41-03:00,2025-08-17T12:20:11-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",780.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.00358029721925656,0.007536564891537031,1818.3255462646484,0.8793360145394246,15,ok,mapping_override,2025-08-17 12:19:41-03:00,2025-08-17 12:20:11-03:00
video_000039_w0080,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:51-03:00,2025-08-17T12:20:21-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",790.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0027309690291682878,0.0026120678366472324,54.19608020782471,0.024684434334099413,15,ok,mapping_override,2025-08-17 12:19:51-03:00,2025-08-17 12:20:21-03:00
video_000039_w0080,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:51-03:00,2025-08-17T12:20:21-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",790.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.0074317166736970345,0.015012388024479151,190.62353372573853,0.08682240639439488,15,ok,mapping_override,2025-08-17 12:19:51-03:00,2025-08-17 12:20:21-03:00
video_000039_w0080,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:19:51-03:00,2025-08-17T12:20:21-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",790.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0038410170003771783,0.0074696355809768045,1950.737289428711,0.8884931592715057,15,ok,mapping_override,2025-08-17 12:19:51-03:00,2025-08-17 12:20:21-03:00
video_000039_w0081,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:01-03:00,2025-08-17T12:20:31-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",800.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0026736621434489886,0.0025817275202522677,53.05882525444031,0.02431096495594897,15,ok,mapping_override,2025-08-17 12:20:01-03:00,2025-08-17 12:20:31-03:00
video_000039_w0081,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:01-03:00,2025-08-17T12:20:31-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",800.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.007241218738878767,0.0147930352948606,185.7372612953186,0.08510275206265606,15,ok,mapping_override,2025-08-17 12:20:01-03:00,2025-08-17 12:20:31-03:00
video_000039_w0081,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:01-03:00,2025-08-17T12:20:31-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",800.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0038271799217909574,0.007365204393863678,1943.709846496582,0.890586282981395,15,ok,mapping_override,2025-08-17 12:20:01-03:00,2025-08-17 12:20:31-03:00
video_000039_w0082,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:11-03:00,2025-08-17T12:20:41-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",810.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.002714172176395853,0.0025916189110527436,53.862746715545654,0.025011654905521336,15,ok,mapping_override,2025-08-17 12:20:11-03:00,2025-08-17 12:20:41-03:00
video_000039_w0082,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:11-03:00,2025-08-17T12:20:41-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",810.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.007041088802119096,0.014542706031352281,180.6039276123047,0.08386507163989436,15,ok,mapping_override,2025-08-17 12:20:11-03:00,2025-08-17 12:20:41-03:00
video_000039_w0082,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:11-03:00,2025-08-17T12:20:41-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",810.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0037786032849301894,0.006975905379901329,1919.0392379760742,0.8911232734545843,15,ok,mapping_override,2025-08-17 12:20:11-03:00,2025-08-17 12:20:41-03:00
video_000039_w0083,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:21-03:00,2025-08-17T12:20:51-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",820.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0025529224735995133,0.0025350498190770546,50.66274642944336,0.025521482791782773,15,ok,mapping_override,2025-08-17 12:20:21-03:00,2025-08-17 12:20:51-03:00
video_000039_w0083,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:21-03:00,2025-08-17T12:20:51-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",820.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.0066839431102077166,0.01435638073210915,171.44314050674438,0.08636490258785497,15,ok,mapping_override,2025-08-17 12:20:21-03:00,2025-08-17 12:20:51-03:00
video_000039_w0083,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:21-03:00,2025-08-17T12:20:51-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",820.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0034713531068215767,0.007371371394644181,1762.996109008789,0.8881136146203623,15,ok,mapping_override,2025-08-17 12:20:21-03:00,2025-08-17 12:20:51-03:00
video_000039_w0084,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:31-03:00,2025-08-17T12:21:01-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",830.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0027088366604099672,0.003192206503202518,53.7568633556366,0.024244181837885615,15,ok,mapping_override,2025-08-17 12:20:31-03:00,2025-08-17 12:21:01-03:00
video_000039_w0084,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:31-03:00,2025-08-17T12:21:01-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",830.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.00794740676259001,0.016346239019185305,203.85098218917847,0.09193617282560103,15,ok,mapping_override,2025-08-17 12:20:31-03:00,2025-08-17 12:21:01-03:00
video_000039_w0084,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:31-03:00,2025-08-17T12:21:01-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",830.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.00385866854339838,0.007845168312390646,1959.7020111083984,0.8838196453365134,15,ok,mapping_override,2025-08-17 12:20:31-03:00,2025-08-17 12:21:01-03:00
video_000039_w0085,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:41-03:00,2025-08-17T12:21:11-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",840.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.002845187516262134,0.0036976798127094906,56.462746143341064,0.023718331983728264,15,ok,mapping_override,2025-08-17 12:20:41-03:00,2025-08-17 12:21:11-03:00
video_000039_w0085,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:41-03:00,2025-08-17T12:21:11-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",840.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.008705270849168301,0.017156111107518277,223.29019594192505,0.09379761626572788,15,ok,mapping_override,2025-08-17 12:20:41-03:00,2025-08-17 12:21:11-03:00
video_000039_w0085,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:41-03:00,2025-08-17T12:21:11-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",840.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.004136491691072782,0.008172910567373038,2100.800048828125,0.8824840517505439,15,ok,mapping_override,2025-08-17 12:20:41-03:00,2025-08-17 12:21:11-03:00
video_000039_w0086,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:51-03:00,2025-08-17T12:21:21-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",850.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.002900518290698528,0.003954653395339847,57.56078553199768,0.024068213542383126,15,ok,mapping_override,2025-08-17 12:20:51-03:00,2025-08-17 12:21:21-03:00
video_000039_w0086,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:51-03:00,2025-08-17T12:21:21-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",850.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.008882467697064082,0.01786850489055117,227.83529567718506,0.09526604785131357,15,ok,mapping_override,2025-08-17 12:20:51-03:00,2025-08-17 12:21:21-03:00
video_000039_w0086,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:20:51-03:00,2025-08-17T12:21:21-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",850.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.004147070289279024,0.008051861636340618,2106.172592163086,0.8806657386063033,15,ok,mapping_override,2025-08-17 12:20:51-03:00,2025-08-17 12:21:21-03:00
video_000039_w0087,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:01-03:00,2025-08-17T12:21:31-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",860.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0028341214017321664,0.003360163855055968,56.24313926696777,0.02619069839958112,15,ok,mapping_override,2025-08-17 12:21:01-03:00,2025-08-17 12:21:31-03:00
video_000039_w0087,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:01-03:00,2025-08-17T12:21:31-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",860.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.008644880385448535,0.0174907346876959,221.7411823272705,0.10325804186593318,15,ok,mapping_override,2025-08-17 12:21:01-03:00,2025-08-17 12:21:31-03:00
video_000039_w0087,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:01-03:00,2025-08-17T12:21:31-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",860.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0036809868024041256,0.007027811867495378,1869.462776184082,0.8705512597344857,15,ok,mapping_override,2025-08-17 12:21:01-03:00,2025-08-17 12:21:31-03:00
video_000039_w0088,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:11-03:00,2025-08-17T12:21:41-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",870.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.002712788882975777,0.0028873248646656673,53.83529567718506,0.02657236280687084,15,ok,mapping_override,2025-08-17 12:21:11-03:00,2025-08-17 12:21:41-03:00
video_000039_w0088,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:11-03:00,2025-08-17T12:21:41-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",870.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.010549554911752542,0.020780311804264782,270.5960865020752,0.13356251310977324,15,ok,mapping_override,2025-08-17 12:21:11-03:00,2025-08-17 12:21:41-03:00
video_000039_w0088,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:11-03:00,2025-08-17T12:21:41-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",870.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.003350378821293513,0.006627085401366154,1701.556900024414,0.8398651240833559,15,ok,mapping_override,2025-08-17 12:21:11-03:00,2025-08-17 12:21:41-03:00
video_000039_w0089,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:21-03:00,2025-08-17T12:21:51-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",880.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0027228669884304204,0.002811756543815136,54.035295486450195,0.02679686184767288,15,ok,mapping_override,2025-08-17 12:21:21-03:00,2025-08-17 12:21:51-03:00
video_000039_w0089,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:21-03:00,2025-08-17T12:21:51-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",880.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.011493024633576472,0.021843041044970354,294.7960834503174,0.14619351759507068,15,ok,mapping_override,2025-08-17 12:21:21-03:00,2025-08-17 12:21:51-03:00
video_000039_w0089,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:21-03:00,2025-08-17T12:21:51-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",880.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0032836101793994508,0.0064200393855571745,1667.6471099853516,0.8270096205572565,15,ok,mapping_override,2025-08-17 12:21:21-03:00,2025-08-17 12:21:51-03:00
video_000039_w0090,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:31-03:00,2025-08-17T12:22:01-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",890.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.002740454285716017,0.0028556001062194506,54.38431525230408,0.02649836732657315,15,ok,mapping_override,2025-08-17 12:21:31-03:00,2025-08-17 12:22:01-03:00
video_000039_w0090,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:31-03:00,2025-08-17T12:22:01-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",890.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.011119214228043954,0.021356267854571342,285.2078447341919,0.13896547559945,15,ok,mapping_override,2025-08-17 12:21:31-03:00,2025-08-17 12:22:01-03:00
video_000039_w0090,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:31-03:00,2025-08-17T12:22:01-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",890.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0033724626371016103,0.006928476411849261,1712.7725982666016,0.8345361570739769,15,ok,mapping_override,2025-08-17 12:21:31-03:00,2025-08-17 12:22:01-03:00
video_000039_w0091,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:41-03:00,2025-08-17T12:22:11-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",900.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.002781359556441506,0.0029031549269954364,55.19608020782471,0.027196859248083554,15,ok,mapping_override,2025-08-17 12:21:41-03:00,2025-08-17 12:22:11-03:00
video_000039_w0091,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:41-03:00,2025-08-17T12:22:11-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",900.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.009912013169378042,0.019570701320966086,254.24313640594482,0.12527365656381445,15,ok,mapping_override,2025-08-17 12:21:41-03:00,2025-08-17 12:22:11-03:00
video_000039_w0091,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:41-03:00,2025-08-17T12:22:11-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",900.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.00338681706537803,0.006981618857632081,1720.0627822875977,0.847529484188102,15,ok,mapping_override,2025-08-17 12:21:41-03:00,2025-08-17 12:22:11-03:00
video_000039_w0092,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:51-03:00,2025-08-17T12:22:21-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",910.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0028392592445015906,0.0029461801672975223,56.345099687576294,0.02733200961058495,15,ok,mapping_override,2025-08-17 12:21:51-03:00,2025-08-17 12:22:21-03:00
video_000039_w0092,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:51-03:00,2025-08-17T12:22:21-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",910.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.012534036828825871,0.02456385220090548,321.4980421066284,0.15595300434937606,15,ok,mapping_override,2025-08-17 12:21:51-03:00,2025-08-17 12:22:21-03:00
video_000039_w0092,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:21:51-03:00,2025-08-17T12:22:21-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",910.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.003315145180871089,0.00654094365114967,1683.6627807617188,0.816714986040039,15,ok,mapping_override,2025-08-17 12:21:51-03:00,2025-08-17 12:22:21-03:00
video_000039_w0093,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:22:01-03:00,2025-08-17T12:22:31-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",920.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0031012899708002806,0.0045543054739634195,61.54509997367859,0.02939567888413324,15,ok,mapping_override,2025-08-17 12:22:01-03:00,2025-08-17 12:22:31-03:00
video_000039_w0093,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:22:01-03:00,2025-08-17T12:22:31-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",920.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.01529381237924099,0.02885972404231628,392.2862854003906,0.18736701510292603,15,ok,mapping_override,2025-08-17 12:22:01-03:00,2025-08-17 12:22:31-03:00
video_000039_w0093,video_000039,free_range,room_1,room_1_16_17_aug,2025-08-17T12:22:01-03:00,2025-08-17T12:22:31-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX370044.MP4",920.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0032288717261205117,0.006429845684518417,1639.8470840454102,0.7832373060129407,15,ok,mapping_override,2025-08-17 12:22:01-03:00,2025-08-17 12:22:31-03:00
