window_id,media_id,system_id,room_id,session_id,start_time,end_time,duration_seconds,zone_config_id,zone_count,missing_zone_count,activity_total,activity_mean,activity_std_mean,motion_pixel_ratio_mean,distribution_fallback_used,distribution_source,spatial_freedom_index,occupancy_imbalance_index,warnings,start_time_dt,end_time_dt,transition_proxy,normalized_activity,mobility_index,event_id,event_phase,event_type,candidate_event_source,resilience_pressure_index,room_id_hmm,session_id_hmm,start_time_hmm,state_id,state_label,state_probability_max,welfare_risk_score,risk_level,sustained_risk_flag,high_risk_flag,media_id_audio,room_id_audio,session_id_audio,start_time_audio,end_time_audio,audio_rms,audio_short_time_energy,audio_zero_crossing_rate,audio_spectral_centroid,audio_spectral_bandwidth,audio_spectral_rolloff,audio_spectral_flatness,audio_duration_sec,audio_sample_rate,audio_available,audio_quality_flag,audio_warning,local_date,env_period,temp_am_mean,temp_pm,temp_daily_mean,rh_am,rh_pm,rh_daily_mean,temp_daily_range,env_quality_flag,temp_context,rh_context,window_mid_time_dt,seconds_from_event_start,seconds_from_event_end,event_start_time,event_end_time,event_overlap_seconds,overlaps_event
video_000041_w0091,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:02:03-03:00,2025-08-17T14:02:33-03:00,30.0,default_zone,4,0,0.7637891170879203,0.19094727927198,0.0898272940447552,0.0402180989583332,False,activity_proxy_distribution,0.9836511235208308,0.1032947430430975,mapping_override,2025-08-17 14:02:03-03:00,2025-08-17 14:02:33-03:00,0.126274067643949,0.1622197673597405,0.151436057445003,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:02:03-03:00,2,distributed_low_activity,1.0,0.2236318826083656,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:02:03-03:00,2025-08-17T14:02:33-03:00,0.0426049269735813,0.0018184586660936,0.0584863945841789,1576.7601318359375,2032.755859375,2983.333251953125,0.2075592130422592,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:02:18-03:00,,,,,0.0,False
video_000041_w0092,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:02:13-03:00,2025-08-17T14:02:43-03:00,30.0,default_zone,4,0,0.7662318684160707,0.1915579671040176,0.0968177382908868,0.040407986111111,False,activity_proxy_distribution,0.991712903938931,0.0628053202076586,mapping_override,2025-08-17 14:02:13-03:00,2025-08-17 14:02:43-03:00,0.0659825224004744,0.1627385901015297,0.1337117697912131,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:02:13-03:00,2,distributed_low_activity,1.0,0.2236318826083655,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:02:13-03:00,2025-08-17T14:02:43-03:00,0.0427506640553474,0.0018315918277949,0.0580963604152202,1543.0516357421875,1993.6617431640625,2986.63330078125,0.1996956765651703,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:02:28-03:00,,,,,0.0,False
video_000041_w0093,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:02:23-03:00,2025-08-17T14:02:53-03:00,30.0,default_zone,4,0,0.617427802777716,0.154356950694429,0.0729973931509177,0.0291205512152777,False,activity_proxy_distribution,0.9962994016988536,0.038413833621923,mapping_override,2025-08-17 14:02:23-03:00,2025-08-17 14:02:53-03:00,0.0492238467635949,0.1311336811473583,0.1065607308322293,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:02:23-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:02:23-03:00,2025-08-17T14:02:53-03:00,0.0426758974790573,0.0018249601125717,0.0556623861193656,1442.6878662109375,1904.757080078125,2721.7666015625,0.1824134439229965,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:02:38-03:00,,,,,0.0,False
video_000041_w0094,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:02:33-03:00,2025-08-17T14:03:03-03:00,30.0,default_zone,4,0,0.7865376450121401,0.196634411253035,0.1392132655760991,0.0358995225694444,False,activity_proxy_distribution,0.924813912256884,0.1985004686920289,mapping_override,2025-08-17 14:02:33-03:00,2025-08-17 14:03:03-03:00,0.1642592368012595,0.1670513904125254,0.1662137443291456,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:02:33-03:00,2,distributed_low_activity,1.0,0.223631882608369,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:02:33-03:00,2025-08-17T14:03:03-03:00,0.0429746694862842,0.0018498606514185,0.0559602044522762,1480.237060546875,1929.04443359375,2910.533447265625,0.1862008720636367,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:02:48-03:00,,,,,0.0,False
video_000041_w0095,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:02:43-03:00,2025-08-17T14:03:13-03:00,30.0,default_zone,4,0,0.7504921960333981,0.1876230490083495,0.1329987911109097,0.0303674768518518,False,activity_proxy_distribution,0.9207598382079032,0.2070802029799374,mapping_override,2025-08-17 14:02:43-03:00,2025-08-17 14:03:13-03:00,0.0293510099637913,0.159395597351373,0.1203822211350985,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:02:43-03:00,2,distributed_low_activity,1.0,0.2236318826083672,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:02:43-03:00,2025-08-17T14:03:13-03:00,0.0428310371935367,0.0018370101461187,0.054524015635252,1445.3543701171875,1869.60009765625,2842.199951171875,0.175816461443901,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:02:58-03:00,,,,,0.0,False
video_000041_w0096,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:02:53-03:00,2025-08-17T14:03:23-03:00,30.0,default_zone,4,0,0.8089964372416336,0.2022491093104084,0.1269024360115818,0.033060257523148,False,activity_proxy_distribution,0.902904204976374,0.2417548154331361,mapping_override,2025-08-17 14:02:53-03:00,2025-08-17 14:03:23-03:00,0.0395554977162225,0.1718214756960745,0.1321416823021189,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:02:53-03:00,2,distributed_low_activity,1.0,0.2236318826083785,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:02:53-03:00,2025-08-17T14:03:23-03:00,0.042911946773529,0.001844500657171,0.0528746619820594,1416.16162109375,1839.2506103515625,2816.066650390625,0.1691657453775406,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:03:08-03:00,,,,,0.0,False
video_000041_w0097,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:03:03-03:00,2025-08-17T14:03:33-03:00,30.0,default_zone,4,0,0.6394538621107736,0.1598634655276934,0.0700846839733888,0.0249674479166666,False,activity_proxy_distribution,0.9839678157726764,0.089220057947476,mapping_override,2025-08-17 14:03:03-03:00,2025-08-17 14:03:33-03:00,0.155678344044577,0.1358118570886817,0.1417718031754503,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:03:03-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:03:03-03:00,2025-08-17T14:03:33-03:00,0.0426450632512569,0.0018219888443127,0.0525632314383983,1404.667236328125,1840.55419921875,2737.89990234375,0.170168399810791,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:03:18-03:00,,,,,0.0,False
video_000041_w0098,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:03:13-03:00,2025-08-17T14:03:43-03:00,30.0,default_zone,4,0,0.599127505905926,0.1497818764764815,0.0689448759380634,0.0226694742838541,False,activity_proxy_distribution,0.9892921531475578,0.075809717061911,mapping_override,2025-08-17 14:03:13-03:00,2025-08-17 14:03:43-03:00,0.0409753452893871,0.1272468302472432,0.1013653847598863,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:03:13-03:00,2,distributed_low_activity,1.0,0.2236318826083653,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:03:13-03:00,2025-08-17T14:03:43-03:00,0.0426366962492466,0.0018215334275737,0.0525692738592624,1388.7889404296875,1836.999267578125,2623.933349609375,0.1720431298017501,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:03:28-03:00,,,,,0.0,False
video_000041_w0099,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:03:23-03:00,2025-08-17T14:03:53-03:00,30.0,default_zone,4,0,0.6116769820451735,0.1529192455112933,0.0590189689473497,0.0259440104166666,False,activity_proxy_distribution,0.9709086519504824,0.1148493769497566,mapping_override,2025-08-17 14:03:23-03:00,2025-08-17 14:03:53-03:00,0.0697920432308601,0.129912248353274,0.1118761868165498,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:03:23-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:03:23-03:00,2025-08-17T14:03:53-03:00,0.0425188615918159,0.0018107382347807,0.0534098297357559,1383.060791015625,1850.480224609375,2506.833251953125,0.1753712594509124,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:03:38-03:00,,,,,0.0,False
video_000041_w0100,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:03:33-03:00,2025-08-17T14:04:03-03:00,30.0,default_zone,4,0,0.5571640975773334,0.1392910243943333,0.0671642972155769,0.0222800925925925,False,activity_proxy_distribution,0.9839663352745324,0.1043849860379911,mapping_override,2025-08-17 14:03:33-03:00,2025-08-17 14:04:03-03:00,0.0765361003689917,0.1183341053566805,0.1057947038603739,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:03:33-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:03:33-03:00,2025-08-17T14:04:03-03:00,0.042204700410366,0.0017841245280578,0.0544181875884532,1373.761474609375,1832.4327392578125,2449.033447265625,0.1727046072483062,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:03:48-03:00,,,,,0.0,False
video_000041_w0101,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:03:43-03:00,2025-08-17T14:04:13-03:00,30.0,default_zone,4,0,0.5887332747379936,0.1471833186844984,0.0677848067653575,0.026613136574074,False,activity_proxy_distribution,0.9690934691764972,0.1447888657365067,mapping_override,2025-08-17 14:03:43-03:00,2025-08-17 14:04:13-03:00,0.0404038796985155,0.1250391706090348,0.099648583335879,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:03:43-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:03:43-03:00,2025-08-17T14:04:13-03:00,0.0424674749374389,0.0018075444968417,0.0542685240507125,1370.249267578125,1839.376953125,2433.60009765625,0.1728389412164688,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:03:58-03:00,,,,,0.0,False
video_000041_w0102,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:03:53-03:00,2025-08-17T14:04:23-03:00,30.0,default_zone,4,0,0.5463277508815129,0.1365819377203782,0.0692538046916339,0.0208351417824073,False,activity_proxy_distribution,0.9778620543369372,0.1022779524233736,mapping_override,2025-08-17 14:03:53-03:00,2025-08-17 14:04:23-03:00,0.0915975790876089,0.1160325435730825,0.1087020542274404,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:03:53-03:00,2,distributed_low_activity,1.0,0.2236318826083653,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:03:53-03:00,2025-08-17T14:04:23-03:00,0.0424108169972896,0.0018030354985967,0.0540130287408828,1337.64697265625,1781.7574462890625,2407.166748046875,0.1642037779092788,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:04:08-03:00,,,,,0.0,False
video_000041_w0103,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:04:03-03:00,2025-08-17T14:04:33-03:00,30.0,default_zone,4,0,0.671819425321051,0.1679548563302627,0.0819662363500144,0.030482700892857,False,activity_proxy_distribution,0.9896719535075768,0.0748128972368987,mapping_override,2025-08-17 14:04:03-03:00,2025-08-17 14:04:33-03:00,0.0719127352486173,0.1426860689868789,0.1214540688654004,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:04:03-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:04:03-03:00,2025-08-17T14:04:33-03:00,0.0427208542823791,0.0018302656244486,0.0534340180456638,1348.1685791015625,1792.6636962890625,2480.933349609375,0.1665243804454803,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:04:18-03:00,,,,,0.0,False
video_000041_w0104,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:04:13-03:00,2025-08-17T14:04:43-03:00,30.0,default_zone,4,0,0.734915356338024,0.183728839084506,0.1063872027045272,0.030886501736111,False,activity_proxy_distribution,0.9874487897105712,0.092219947362753,mapping_override,2025-08-17 14:04:13-03:00,2025-08-17 14:04:43-03:00,0.084617527671218,0.1560871890881036,0.1346462906630379,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:04:13-03:00,2,distributed_low_activity,1.0,0.2236318826083655,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:04:13-03:00,2025-08-17T14:04:43-03:00,0.0428834035992622,0.0018444104352965,0.0536169447004795,1395.51806640625,1828.8863525390625,2600.300048828125,0.1734088361263275,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:04:28-03:00,,,,,0.0,False
video_000041_w0105,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:04:23-03:00,2025-08-17T14:04:53-03:00,30.0,default_zone,4,0,0.7789481610059737,0.1947370402514934,0.1058206942447149,0.0358850549768517,False,activity_proxy_distribution,0.9905863545274496,0.0700851667154854,mapping_override,2025-08-17 14:04:23-03:00,2025-08-17 14:04:53-03:00,0.0602805362811661,0.165439438817016,0.133891768056261,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:04:23-03:00,2,distributed_low_activity,1.0,0.2236318826083655,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:04:23-03:00,2025-08-17T14:04:53-03:00,0.0437657162547111,0.0019237282685935,0.0544983111321926,1482.8370361328125,1929.09619140625,2863.066650390625,0.1917038112878799,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:04:38-03:00,,,,,0.0,False
video_000041_w0106,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:04:33-03:00,2025-08-17T14:05:03-03:00,30.0,default_zone,4,0,0.7897021462519962,0.197425536562999,0.1058070153656305,0.0412579571759258,False,activity_proxy_distribution,0.985691513783064,0.0911126115901377,mapping_override,2025-08-17 14:04:33-03:00,2025-08-17 14:05:03-03:00,0.0244453223693663,0.1677235076234494,0.1247400520472245,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:04:33-03:00,2,distributed_low_activity,1.0,0.2236318826083654,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:04:33-03:00,2025-08-17T14:05:03-03:00,0.0442930981516838,0.0019727360922843,0.0561763979494571,1577.7286376953125,2032.9554443359373,3226.966552734375,0.2112753689289093,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:04:48-03:00,,,,,0.0,False
video_000041_w0107,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:04:43-03:00,2025-08-17T14:05:13-03:00,30.0,default_zone,4,0,0.8338880817095436,0.2084720204273859,0.0918521869332809,0.0484447337962962,False,activity_proxy_distribution,0.9939913066132235,0.0541210672624716,mapping_override,2025-08-17 14:04:43-03:00,2025-08-17 14:05:13-03:00,0.0369915443276661,0.1771082812262396,0.1350732601566675,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:04:43-03:00,2,distributed_low_activity,1.0,0.2236318826083655,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:04:43-03:00,2025-08-17T14:05:13-03:00,0.0446005128324031,0.0020004396792501,0.0570849813520908,1621.5091552734375,2077.60595703125,3401.566650390625,0.2194257229566574,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:04:58-03:00,,,,,0.0,False
video_000041_w0108,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:04:53-03:00,2025-08-17T14:05:23-03:00,30.0,default_zone,4,0,0.9403661834076048,0.2350915458519011,0.1097566224332841,0.0567711724175346,False,activity_proxy_distribution,0.9836060624745968,0.0884203273231086,mapping_override,2025-08-17 14:04:53-03:00,2025-08-17 14:05:23-03:00,0.0342992600606369,0.1997234610961155,0.1500962007854719,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:04:53-03:00,2,distributed_low_activity,1.0,0.2236318826083657,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:04:53-03:00,2025-08-17T14:05:23-03:00,0.0436034426093101,0.0019121716031804,0.0580222830176353,1630.8216552734375,2070.71484375,3429.86669921875,0.2197631299495697,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:05:08-03:00,,,,,0.0,False
video_000041_w0109,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:05:03-03:00,2025-08-17T14:05:33-03:00,30.0,default_zone,4,0,1.022253427406152,0.2555633568515379,0.1116560131609427,0.0595142505787036,False,activity_proxy_distribution,0.9683240538943,0.1236181218779144,mapping_override,2025-08-17 14:05:03-03:00,2025-08-17 14:05:33-03:00,0.0480110792627234,0.2171157203733044,0.1663843280401301,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:05:03-03:00,2,distributed_low_activity,1.0,0.2236318826083665,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:05:03-03:00,2025-08-17T14:05:33-03:00,0.0427731052041053,0.0018364456482231,0.05777283385396,1589.3399658203125,2013.2877197265625,3178.566650390625,0.2098227143287658,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:05:18-03:00,,,,,0.0,False
video_000041_w0110,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:05:13-03:00,2025-08-17T14:05:43-03:00,30.0,default_zone,4,0,1.144308138390382,0.2860770345975955,0.1328655591053288,0.068728298611111,False,activity_proxy_distribution,0.9601909140084304,0.1231727229448002,mapping_override,2025-08-17 14:05:13-03:00,2025-08-17 14:05:43-03:00,0.0584777608440462,0.2430392595691985,0.1876708099516528,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:05:13-03:00,2,distributed_low_activity,1.0,0.2236318826083691,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:05:13-03:00,2025-08-17T14:05:43-03:00,0.0421530343592166,0.0017813574522733,0.060305081307888,1636.3946533203125,2051.99365234375,3325.10009765625,0.2178834080696106,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:05:28-03:00,,,,,0.0,False
video_000041_w0111,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:05:23-03:00,2025-08-17T14:05:53-03:00,30.0,default_zone,4,0,1.27229632238547,0.3180740805963675,0.1593381245031552,0.0752188223379629,False,activity_proxy_distribution,0.93398967696462,0.1956357276895255,mapping_override,2025-08-17 14:05:23-03:00,2025-08-17 14:05:53-03:00,0.0724630047447253,0.2702230255840692,0.210895019332266,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:05:23-03:00,2,distributed_low_activity,1.0,0.2236318826084435,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:05:23-03:00,2025-08-17T14:05:53-03:00,0.0424693599343299,0.0018067504279315,0.0599377155303955,1613.5919189453125,2035.5128173828125,3226.533447265625,0.2134624868631363,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:05:38-03:00,,,,,0.0,False
video_000041_w0112,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:05:33-03:00,2025-08-17T14:06:03-03:00,30.0,default_zone,4,0,1.4519346684217451,0.3629836671054363,0.1805052209833742,0.0889594184027777,False,activity_proxy_distribution,0.91386046249591,0.2178902434432671,mapping_override,2025-08-17 14:05:33-03:00,2025-08-17 14:06:03-03:00,0.0347962225846854,0.3083769130252402,0.2263027058930737,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:05:33-03:00,2,distributed_low_activity,1.0,0.223631882609654,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:05:33-03:00,2025-08-17T14:06:03-03:00,0.0426910296082496,0.0018256296170875,0.0607706978917121,1634.9490966796875,2061.298583984375,3355.2666015625,0.2192265093326568,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:05:48-03:00,,,,,0.0,False
video_000041_w0113,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:05:43-03:00,2025-08-17T14:06:13-03:00,30.0,default_zone,4,0,1.434765866292374,0.3586914665730935,0.1658515544799101,0.0881134517609126,False,activity_proxy_distribution,0.8893032381012825,0.2440737457044543,mapping_override,2025-08-17 14:05:43-03:00,2025-08-17 14:06:13-03:00,0.0367781489802311,0.3047303834373343,0.2243447131002033,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:05:43-03:00,2,distributed_low_activity,1.0,0.223631882614862,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:05:43-03:00,2025-08-17T14:06:13-03:00,0.0425604246556758,0.001813034992665,0.0599467866122722,1638.99853515625,2060.873779296875,3282.333251953125,0.2205410003662109,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:05:58-03:00,,,,,0.0,False
video_000041_w0114,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T14:05:53-03:00,2025-08-17T14:06:23-03:00,30.0,default_zone,4,0,1.1033245970805483,0.2758311492701371,0.1674608291440064,0.066847511574074,False,activity_proxy_distribution,0.9392904861507644,0.1659300839814035,mapping_override,2025-08-17 14:05:53-03:00,2025-08-17 14:06:23-03:00,0.0781436617230508,0.2343346513573182,0.187477354467038,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-17T14:05:53-03:00,2,distributed_low_activity,1.0,0.2236318826083727,low,False,False,video_000041,room_1,room_1_16_17_aug,2025-08-17T14:05:53-03:00,2025-08-17T14:06:23-03:00,0.0423109270632267,0.0017931341426447,0.0619997903704643,1690.5399169921875,2125.477294921875,3432.933349609375,0.2344724982976913,30.0,22050,True,ok,,2025-08-17,PM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.6,48.0,2025-08-17 14:06:08-03:00,,,,,0.0,False
